q_A^-1,two_theta_deg,intensity
4.53700065612793,7.448153247280203,12.498737335205078
4.539000511169434,7.451440937354328,12.493672370910645
4.5410003662109375,7.4547286335707454,12.493376731872559
4.5430006980896,7.458017119839067,12.503440856933594
4.5450005531311035,7.46130482834975,12.500395774841309
4.547000408172607,7.464592543010946,12.493878364562988
4.549000263214111,7.4678802638253945,12.490882873535156
4.551000595092773,7.471168774708582,12.489204406738281
4.553000450134277,7.474456507839229,12.49289321899414
4.555000305175781,7.477744247131354,12.487337112426758
4.557000637054443,7.481032776504849,12.480926513671875
4.559000492095947,7.48432052812962,12.482242584228516
4.561000347137451,7.487608285924092,12.493303298950195
4.563000679016113,7.490896833812572,12.51022720336914
4.565000534057617,7.4941846039561435,12.506815910339355
4.567000389099121,7.497472380277638,12.509671211242676
4.569000720977783,7.500760946705787,12.507584571838379
4.571000576019287,7.504048735392829,12.508407592773438
4.573000431060791,7.507336530266023,12.510329246520996
4.575000286102295,7.510624331328105,12.51551342010498
4.577000617980957,7.513912922513712,12.518637657165527
4.579000473022461,7.517200735963279,12.5177583694458
4.581000328063965,7.520488555609964,12.522684097290039
4.583000659942627,7.523777165392832,12.52696418762207
4.585000514984131,7.527064997443451,12.530344009399414
4.587000370025635,7.530352835699413,12.521010398864746
4.589000701904297,7.5336414641042255,12.507546424865723
4.591000556945801,7.536929314780577,12.49833869934082
4.593000411987305,7.5402171716705,12.495253562927246
4.595000267028809,7.54350503477673,12.510375022888184
4.597000598907471,7.546793688048707,12.52089786529541
4.599000453948975,7.550081563597268,12.532220840454102
4.6010003089904785,7.553369445370365,12.532529830932617
4.603000640869141,7.55665811732189,12.537571907043457
4.6050004959106445,7.55994601155377,12.540573120117188
4.607000350952148,7.563233912018418,12.551196098327637
4.6090006828308105,7.566522602674177,12.564840316772461
4.6110005378723145,7.569810515614065,12.582930564880371
4.613000392913818,7.573098434794944,12.582695007324219
4.6150007247924805,7.576387144179629,12.585280418395996
4.617000579833984,7.579675075852208,12.580769538879395
4.619000434875488,7.582963013774005,12.585676193237305
4.621000289916992,7.586250957947764,12.579263687133789
4.623000621795654,7.589539692342262,12.584518432617188
4.625000476837158,7.592827649029665,12.585454940795898
4.627000331878662,7.596115611977257,12.581136703491211
4.629000663757324,7.5994043651582945,12.570509910583496
4.631000518798828,7.60269234063599,12.559042930603027
4.633000373840332,7.605980322382103,12.56480884552002
4.635000705718994,7.609269094374379,12.575976371765137
4.637000560760498,7.612557088667053,12.580450057983398
4.639000415802002,7.615845089236378,12.573432922363281
4.641000270843506,7.619133096085092,12.573934555053711
4.643000602722168,7.622421893196929,12.564985275268555
4.645000457763672,7.625709912614154,12.566914558410645
4.647000312805176,7.628997938319001,12.573015213012695
4.649000644683838,7.6322867542997,12.587528228759766
4.651000499725342,7.6355747925895185,12.588837623596191
4.653000354766846,7.6388628371751865,12.597332000732422
4.655000686645508,7.642151672049446,12.601051330566406
4.657000541687012,7.645439729236551,12.609233856201172
4.659000396728516,7.648727792727738,12.616243362426758
4.661000728607178,7.652016646520253,12.62294864654541
4.663000583648682,7.655304722629338,12.614109992980957
4.6650004386901855,7.658592805050738,12.610026359558105
4.6670002937316895,7.661880893787193,12.61953353881836
4.669000625610352,7.665169772841978,12.623411178588867
4.6710004806518555,7.668457874218283,12.618402481079102
4.673000335693359,7.671745981917881,12.63099193572998
4.6750006675720215,7.6750348799485595,12.645482063293457
4.677000522613525,7.678323000304471,12.646745681762695
4.679000377655029,7.681611126991906,12.65638542175293
4.681000709533691,7.684900044023186,12.668963432312012
4.683000564575195,7.688188183383404,12.681631088256836
4.685000419616699,7.691476329083374,12.69164752960205
4.687000274658203,7.694764481125843,12.698569297790527
4.689000606536865,7.698053423529183,12.693002700805664
4.691000461578369,7.701341588266391,12.698832511901855
4.693000316619873,7.704629759354329,12.709939956665039
4.695000648498535,7.707918720815918,12.713940620422363
4.697000503540039,7.711206904615065,12.706586837768555
4.699000358581543,7.714495094773177,12.69600772857666
4.701000690460205,7.717784075317724,12.699787139892578
4.703000545501709,7.721072278203513,12.702512741088867
4.705000400543213,7.724360487456501,12.702357292175293
4.707000732421875,7.727649487108712,12.701160430908203
4.709000587463379,7.730937709105847,12.693509101867676
4.711000442504883,7.734225937478416,12.70717716217041
4.713000297546387,7.737514172229161,12.722448348999023
4.715000629425049,7.740803197396194,12.742432594299316
4.717000484466553,7.74409144491305,12.740641593933105
4.719000339508057,7.747379698816316,12.742396354675293
4.721000671386719,7.750668743148676,12.736618995666504
4.723000526428223,7.753957009834525,12.741978645324707
4.725000381469727,7.757245282915021,12.740800857543945
4.727000713348389,7.760534346437422,12.740124702453613
4.729000568389893,7.763822632316972,12.74960708618164
4.7310004234313965,7.767110924599409,12.759754180908203
4.7330002784729,7.7703992232874715,12.76042366027832
4.7350006103515625,7.773688312434531,12.771973609924316
4.737000465393066,7.776976623943614,12.77802562713623
4.73900032043457,7.780264941866565,12.781868934631348
4.741000652313232,7.7835540502613325,12.779328346252441
4.743000507354736,7.786842381021777,12.783343315124512
4.74500036239624,7.790130718204325,12.78540325164795
4.747000694274902,7.7934198458715205,12.786328315734863
4.749000549316406,7.79670819590804,12.790238380432129
4.75100040435791,7.799996552374897,12.800361633300781
4.753000736236572,7.803285699339245,12.814225196838379
4.755000591278076,7.80657406867655,12.825282096862793
4.75700044631958,7.809862444452434,12.826103210449219
4.759000301361084,7.813150826669638,12.819133758544922
4.761000633239746,7.816439999401459,12.814494132995605
4.76300048828125,7.819728394511082,12.828980445861816
4.765000343322754,7.8230167960702675,12.8368501663208
4.767000675201416,7.826305988156923,12.847633361816406
4.76900053024292,7.829594402625004,12.851059913635254
4.771000385284424,7.832882823550888,12.859017372131348
4.773000717163086,7.836172035017097,12.86447525024414
4.77500057220459,7.839460468868356,12.876465797424316
4.777000427246094,7.842748909185654,12.888059616088867
4.779000282287598,7.846037355971736,12.893903732299805
4.78100061416626,7.849326593315304,12.908722877502441
4.783000469207764,7.852615053048737,12.91579818725586
4.785000324249268,7.855903519259194,12.92996883392334
4.78700065612793,7.859192776040013,12.931915283203125
4.789000511169434,7.862481255214306,12.936229705810547
4.7910003662109375,7.865769740873861,12.9480619430542
4.7930006980896,7.869059017116657,12.956499099731445
4.7950005531311035,7.8723475157565295,12.966659545898438
4.797000408172607,7.875636020889908,12.965749740600586
4.7990007400512695,7.878925316619412,12.981847763061523
4.801000595092773,7.88221383474959,12.992079734802246
4.803000450134277,7.885502359381514,13.001709938049316
4.805000305175781,7.888790890517932,12.999970436096191
4.807000637054443,7.892080212267666,13.004274368286133
4.809000492095947,7.895368756422862,13.02513599395752
4.811000347137451,7.898657307090792,13.042645454406738
4.813000679016113,7.901946648384941,13.04456901550293
4.815000534057617,7.9052352120881375,13.047154426574707
4.817000389099121,7.908523782312308,13.05107307434082
4.819000720977783,7.911813143175609,13.057489395141602
4.821000576019287,7.91510172645153,13.063847541809082
4.823000431060791,7.918390316256672,13.079971313476562
4.825000286102295,7.92167891259378,13.088313102722168
4.827000617980957,7.924968299587237,13.110109329223633
4.829000473022461,7.928256908998078,13.127967834472656
4.831000328063965,7.9315455249491285,13.139601707458496
4.833000659942627,7.934834931569454,13.13675594329834
4.835000514984131,7.938123560610727,13.142585754394531
4.837000370025635,7.941412196200455,13.147050857543945
4.839000701904297,7.944701622472382,13.156351089477539
4.841000556945801,7.9479902711688215,13.16568374633789
4.843000411987305,7.951278926421958,13.169234275817871
4.845000743865967,7.95456837237023,13.16291618347168
4.847000598907471,7.957857040746567,13.163236618041992
4.849000453948975,7.961145715687848,13.173009872436523
4.8510003089904785,7.964434397196817,13.19207763671875
4.853000640869141,7.9677238694181804,13.209415435791016
4.8550004959106445,7.97101256407234,13.219374656677246
4.857000350952148,7.974301265302434,13.231964111328125
4.8590006828308105,7.977590757257871,13.24256706237793
4.8610005378723145,7.980879471649646,13.246026992797852
4.863000392913818,7.984168192625605,13.244744300842285
4.8650007247924805,7.987457704339862,13.261236190795898
4.867000579833984,7.990746438493994,13.282669067382812
4.869000434875488,7.9940351792405515,13.30244255065918
4.871000289916992,7.997323926582284,13.308764457702637
4.873000621795654,8.000613464679601,13.317991256713867
4.875000476837158,8.003902225221502,13.320893287658691
4.877000331878662,8.007190992366823,13.335845947265625
4.879000663757324,8.010480550280699,13.350433349609375
4.881000518798828,8.013769330642685,13.3626070022583
4.883000373840332,8.017058117616335,13.380191802978516
4.885000705718994,8.020347695371523,13.394214630126953
4.887000560760498,8.023636495578332,13.402060508728027
4.889000415802002,8.02692530240506,13.424405097961426
4.891000747680664,8.030214900026305,13.440608024597168
4.893000602722168,8.033503720102686,13.455390930175781
4.895000457763672,8.036792546807233,13.470706939697266
4.897000312805176,8.040081380142688,13.496397018432617
4.899000644683838,8.043371004289988,13.518198013305664
4.901000499725342,8.046659850897097,13.536558151245117
4.903000354766846,8.049948704143368,13.549359321594238
4.905000686645508,8.05323834821448,13.566062927246094
4.907000541687012,8.056527214748904,13.587194442749023
4.909000396728516,8.059816087930736,13.611884117126465
4.911000728607178,8.063105751950413,13.631668090820312
4.913000583648682,8.066394638436899,13.638513565063477
4.9150004386901855,8.069683531579045,13.637633323669434
4.917000770568848,8.072973215572047,13.652936935424805
4.919000625610352,8.076262122035343,13.666666030883789
4.9210004806518555,8.07955103516255,13.663840293884277
4.923000335693359,8.082839954956414,13.676592826843262
4.9250006675720215,8.086129665618492,13.697013854980469
4.927000522613525,8.089418598755511,13.719046592712402
4.929000377655029,8.092707538567442,13.7470121383667
4.931000709533691,8.095997269260613,13.796895980834961
4.933000564575195,8.0992862224322,13.833187103271484
4.935000419616699,8.102575182286945,13.861445426940918
4.937000751495361,8.105864933035967,13.89228343963623
4.939000606536865,8.109153906266878,13.923307418823242
4.941000461578369,8.112442886189196,13.956110000610352
4.943000316619873,8.115731872805677,13.989678382873535
4.945000648498535,8.119021650333817,14.030952453613281
4.947000503540039,8.122310650348469,14.074751853942871
4.949000358581543,8.12559965706553,14.114222526550293
4.951000690460205,8.128889454707302,14.152113914489746
4.953000545501709,8.13217847483904,14.19697380065918
4.955000400543213,8.135467501681443,14.241987228393555
4.957000732421875,8.13875731946161,14.291130065917969
4.959000587463379,8.142046359735193,14.33403491973877
4.961000442504883,8.145335406727696,14.39676284790039
4.963000774383545,8.14862524467102,14.466704368591309
4.965000629425049,8.151914305111216,14.539002418518066
4.967000484466553,8.155203372278578,14.596810340881348
4.969000339508057,8.158492446175861,14.651291847229004
4.971000671386719,8.161782311041394,14.717995643615723
4.973000526428223,8.165071398408381,14.799210548400879
4.975000381469727,8.168360492513544,14.88787841796875
4.977000713348389,8.171650377600027,14.97960376739502
4.979000568389893,8.174939485191398,15.086944580078125
4.9810004234313965,8.178228599529206,15.19771957397461
4.983000755310059,8.181518504861412,15.332618713378906
4.9850006103515625,8.184807632701936,15.49068832397461
4.987000465393066,8.188096767297147,15.683789253234863
4.98900032043457,8.191385908649794,15.910242080688477
4.991000652313232,8.194675841014293,16.200281143188477
4.993000507354736,8.19796499589168,16.535858154296875
4.99500036239624,8.201254157534756,16.93919563293457
4.997000694274902,8.20454411020278,17.404056549072266
4.999000549316406,8.207833285387109,17.974706649780273
5.00100040435791,8.21112246734538,18.65972137451172
5.003000736236572,8.214412440341707,19.503284454345703
5.005000591278076,8.217701635857749,20.549747467041016
5.00700044631958,8.22099083815599,21.848041534423828
5.009000778198242,8.224280831505393,23.52871322631836
5.011000633239746,8.227570047377913,25.681365966796875
5.01300048828125,8.230859270040897,28.645931243896484
5.015000343322754,8.234148499497088,32.58305358886719
5.017000675201416,8.237438520021934,38.28690719604492
5.01900053024292,8.240727763074426,46.20732116699219
5.021000385284424,8.24401701292839,57.779537200927734
5.023000717163086,8.247307053864127,73.51985931396484
5.02500057220459,8.250596317330908,95.728759765625
5.027000427246094,8.253885587607417,123.83161163330078
5.029000759124756,8.25717564897883,158.97474670410156
5.03100061416626,8.260464932884673,200.20591735839844
5.033000469207764,8.263754223608501,244.9777069091797
5.035000324249268,8.267043521153065,292.4739074707031
5.03700065612793,8.270333609810054,335.66326904296875
5.039000511169434,8.273622921005982,374.435791015625
5.0410003662109375,8.276912239030903,399.4634094238281
5.0430006980896,8.280202348181392,413.1604309082031
5.0450005531311035,8.283491679874196,410.0174865722656
5.047000408172607,8.286781018404254,393.3065185546875
5.0490007400512695,8.290071148073032,363.4393005371094
5.051000595092773,8.293360500287493,323.5547790527344
5.053000450134277,8.296649859347468,278.2713928222656
5.0550007820129395,8.299940009559322,231.06698608398438
5.057000637054443,8.303229382320222,186.208740234375
5.059000492095947,8.306518761934896,147.08233642578125
5.061000347137451,8.3098081484061,113.71302032470703
5.063000679016113,8.313098326046733,88.3789291381836
5.065000534057617,8.31638772624089,68.66958618164062
5.067000389099121,8.319677133299837,54.59885025024414
5.069000720977783,8.322967331541388,44.179405212402344
5.071000576019287,8.326256752339813,37.17152786254883
5.073000431060791,8.329546180011288,32.03960418701172
5.075000762939453,8.332836398878547,28.33439826965332
5.077000617980957,8.336125840306023,25.477210998535156
5.079000473022461,8.339415288614815,23.37783432006836
5.081000328063965,8.342704743807673,21.72944450378418
5.083000659942627,8.345994990213894,20.466659545898438
5.085000514984131,8.349284459184789,19.42388916015625
5.087000370025635,8.352573935048012,18.604644775390625
5.089000701904297,8.355864202137791,17.922273635864258
5.091000556945801,8.359153691795578,17.36946678161621
5.093000411987305,8.362443188353957,16.902984619140625
5.095000743865967,8.365733476152094,16.507932662963867
5.097000598907471,8.369022986521566,16.185626983642578
5.099000453948975,8.37231250379989,15.918864250183105
5.101000785827637,8.375602812331183,15.703158378601074
5.103000640869141,8.378892343437128,15.515798568725586
5.1050004959106445,8.382181881460195,15.358489036560059
5.107000350952148,8.385471426403132,15.215502738952637
5.1090006828308105,8.388761762616655,15.095422744750977
5.1110005378723145,8.392051321409252,15.010552406311035
5.113000392913818,8.39534088712999,14.942500114440918
5.1150007247924805,8.398631244134533,14.866934776306152
5.117000579833984,8.401920823721461,14.794672012329102
5.119000434875488,8.405210410244793,14.725398063659668
5.12100076675415,8.408500788065156,14.6591215133667
5.123000621795654,8.411790388471212,14.597260475158691
5.125000476837158,8.415079995821934,14.542908668518066
5.127000331878662,8.41836961012008,14.496233940124512
5.129000663757324,8.421660015732904,14.44017219543457
5.131000518798828,8.424949643935818,14.384389877319336
5.133000373840332,8.428239279094417,14.336580276489258
5.135000705718994,8.431529705580942,14.296065330505371
5.137000560760498,8.434819354660846,14.260127067565918
5.139000415802002,8.438109010704705,14.224275588989258
5.141000747680664,8.441399458089736,14.193292617797852
5.143000602722168,8.444689128071431,14.16202449798584
5.145000457763672,8.447978805025349,14.123750686645508
5.147000789642334,8.451269273333693,14.080601692199707
5.149000644683838,8.454558964241986,14.050277709960938
5.151000499725342,8.457848662130765,14.035863876342773
5.153000354766846,8.46113836700279,14.012730598449707
5.155000686645508,8.464428863246926,13.98460578918457
5.157000541687012,8.467718582095374,13.965145111083984
5.159000396728516,8.471008307935334,13.93463134765625
5.161000728607178,8.474298825160675,13.918320655822754
5.163000583648682,8.477588564993598,13.894993782043457
5.1650004386901855,8.4808783118263,13.882610321044922
5.167000770568848,8.484168850057662,13.859855651855469
5.169000625610352,8.487458610899864,13.845549583435059
5.1710004806518555,8.490748378750117,13.826486587524414
5.173000335693359,8.494038153611177,13.806715965270996
5.1750006675720215,8.497328719888603,13.790388107299805
5.177000522613525,8.500618508781216,13.777640342712402
5.179000377655029,8.503908304692905,13.759897232055664
5.181000709533691,8.507198892034259,13.744280815124512
5.183000564575195,8.51048870199404,13.723388671875
5.185000419616699,8.51377851898117,13.709062576293945
5.187000751495361,8.517069127411261,13.687089920043945
5.189000606536865,8.520358958463028,13.672955513000488
5.191000461578369,8.523648796550413,13.660114288330078
5.193000793457031,8.526939426094062,13.651384353637695
5.195000648498535,8.530229278262624,13.643731117248535
5.197000503540039,8.533519137475077,13.628554344177246
5.199000358581543,8.536809003734172,13.613685607910156
5.201000690460205,8.540099661467284,13.604459762573242
5.203000545501709,8.543389541829619,13.593338012695312
5.205000400543213,8.54667942924687,13.576009750366211
5.207000732421875,8.549970108151456,13.564665794372559
5.209000587463379,8.553260009688492,13.56362247467041
5.211000442504883,8.556549918288717,13.560895919799805
5.213000774383545,8.559840618389602,13.562353134155273
5.215000629425049,8.56313054112616,13.554940223693848
5.217000484466553,8.566420470934176,13.542527198791504
5.219000339508057,8.56971040781641,13.53636646270752
5.221000671386719,8.573001136217083,13.523866653442383
5.223000526428223,8.576291087257713,13.517777442932129
5.225000381469727,8.579581045380833,13.519439697265625
5.227000713348389,8.58287179503573,13.520149230957031
5.229000568389893,8.586161767333797,13.508604049682617
5.2310004234313965,8.589451746722625,13.505964279174805
5.233000755310059,8.592742517656582,13.494987487792969
5.2350006103515625,8.596032511236904,13.493111610412598
5.237000465393066,8.599322511916267,13.487812042236328
5.2390007972717285,8.602613304154108,13.46684455871582
5.241000652313232,8.605903319041513,13.456905364990234
5.243000507354736,8.609193341036232,13.451273918151855
5.24500036239624,8.612483370141021,13.450763702392578
5.247000694274902,8.615774190822107,13.443583488464355
5.249000549316406,8.61906423415701,13.434158325195312
5.25100040435791,8.622354284610259,13.420306205749512
5.253000736236572,8.625645126653172,13.413113594055176
5.255000591278076,8.62893519135309,13.3997220993042
5.25700044631958,8.632225263179627,13.382079124450684
5.259000778198242,8.635516126609202,13.368378639221191
5.261000633239746,8.63880621269896,13.364087104797363
5.26300048828125,8.642096305923618,13.35651969909668
5.265000343322754,8.645386406285931,13.34814739227295
5.267000675201416,8.648677298269126,13.345361709594727
5.26900053024292,8.651967412916731,13.340078353881836
5.271000385284424,8.655257534710271,13.33743667602539
5.273000717163086,8.658548448138083,13.335888862609863
5.27500057220459,8.661838584233472,13.337360382080078
5.277000427246094,8.665128727483074,13.335775375366211
5.279000759124756,8.668419662380341,13.336716651916504
5.28100061416626,8.671709819948349,13.330510139465332
5.283000469207764,8.674999984678843,13.328619003295898
5.285000801086426,8.67829094107041,13.322823524475098
5.28700065612793,8.681581120135869,13.312129974365234
5.289000511169434,8.684871306372097,13.299766540527344
5.2910003662109375,8.68816149978185,13.296531677246094
5.2930006980896,8.691452484870554,13.283069610595703
5.2950005531311035,8.694742692637352,13.271625518798828
5.297000408172607,8.698032907585953,13.259904861450195
5.2990007400512695,8.701323914226924,13.260972023010254
5.301000595092773,8.704614143549128,13.25514030456543
5.303000450134277,8.707904380061418,13.249817848205566
5.3050007820129395,8.7111954082795,13.243142127990723
5.307000637054443,8.714485659181955,13.242419242858887
5.309000492095947,8.717775917282774,13.23680591583252
5.311000823974609,8.721066967102814,13.23744010925293
5.313000679016113,8.724357239610363,13.235089302062988
5.315000534057617,8.727647519324552,13.226573944091797
5.317000389099121,8.730937806248148,13.222676277160645
5.319000720977783,8.734228884908884,13.21717643737793
5.321000576019287,8.737519186261293,13.209723472595215
5.323000431060791,8.740809494831385,13.203354835510254
5.325000762939453,8.744100595152064,13.201431274414062
5.327000617980957,8.74739091816753,13.198700904846191
5.329000473022461,8.750681248408968,13.19571590423584
5.331000804901123,8.753972370414443,13.198993682861328
5.333000659942627,8.75726271511782,13.200936317443848
5.335000514984131,8.760553067055445,13.193265914916992
5.337000370025635,8.763843426230084,13.186580657958984
5.339000701904297,8.767134577186704,13.181574821472168
5.341000556945801,8.77042495084537,13.186928749084473
5.343000411987305,8.77371533174933,13.187231063842773
5.345000743865967,8.777006504448739,13.183927536010742
5.347000598907471,8.780296899853296,13.178921699523926
5.349000453948975,8.783587302511428,13.169732093811035
5.351000785827637,8.786878496978485,13.148831367492676
5.353000640869141,8.790168914153782,13.133881568908691
5.3550004959106445,8.79345933859094,13.14415454864502
5.357000827789307,8.796750554850501,13.144737243652344
5.3590006828308105,8.800040993821396,13.142024040222168
5.3610005378723145,8.803331440062431,13.129362106323242
5.363000392913818,8.806621893576377,13.129393577575684
5.3650007247924805,8.809913138930705,13.125229835510254
5.367000579833984,8.813203607000478,13.13106918334961
5.369000434875488,8.81649408235144,13.128485679626465
5.37100076675415,8.819785349556282,13.126679420471191
5.373000621795654,8.823075839479646,13.125570297241211
5.375000476837158,8.826366336692487,13.124770164489746
5.37700080871582,8.829657625772706,13.117181777954102
5.379000663757324,8.83294813757452,13.119134902954102
5.381000518798828,8.836238656674096,13.118602752685547
5.383000373840332,8.839529183074195,13.116142272949219
5.385000705718994,8.842820501359684,13.109764099121094
5.387000560760498,8.846111042370856,13.114258766174316
5.389000415802002,8.849401590690835,13.109989166259766
5.391000747680664,8.852692930909722,13.105901718139648
5.393000602722168,8.855983493857352,13.099924087524414
5.395000457763672,8.859274064122078,13.095004081726074
5.397000789642334,8.862565426299232,13.087564468383789
5.399000644683838,8.865856011208184,13.082555770874023
5.401000499725342,8.869146603442516,13.078394889831543
5.403000831604004,8.87243798760281,13.067442893981934
5.405000686645508,8.875728594497945,13.06137466430664
5.407000541687012,8.879019208726753,13.065998077392578
5.409000396728516,8.882309830291993,13.065265655517578
5.411000728607178,8.88560124380124,13.062103271484375
5.413000583648682,8.888891880049389,13.060529708862305
5.4150004386901855,8.892182523642258,13.056190490722656
5.417000770568848,8.89547395919268,13.058890342712402
5.419000625610352,8.898764617485035,13.057336807250977
5.4210004806518555,8.902055283130402,13.05176830291748
5.423000812530518,8.905346740746872,13.040658950805664
5.4250006675720215,8.908637421108303,13.042723655700684
5.427000522613525,8.911928108831038,13.041051864624023
5.429000377655029,8.915218803917838,13.044178009033203
5.431000709533691,8.918510290993817,13.043639183044434
5.433000564575195,8.921801000818789,13.050263404846191
5.435000419616699,8.92509171801612,13.054685592651367
5.437000751495361,8.928383227216191,13.059913635253906
5.439000606536865,8.931673959168275,13.057527542114258
5.441000461578369,8.934964698501009,13.054292678833008
5.443000793457031,8.938256229850055,13.047176361083984
5.445000648498535,8.94154698395413,13.0468168258667
5.447000503540039,8.944837745447138,13.042461395263672
5.449000835418701,8.948129298970043,13.052964210510254
5.451000690460205,8.951420075250978,13.048797607421875
5.453000545501709,8.954710858929143,13.0408935546875
5.455000400543213,8.9580016500073,13.036468505859375
5.457000732421875,8.961293233133462,13.045562744140625
5.459000587463379,8.96458403902166,13.042939186096191
5.461000442504883,8.967874852318143,13.035093307495117
5.463000774383545,8.971166457676226,13.029182434082031
5.465000629425049,8.974457285799335,13.032869338989258
5.467000484466553,8.977748121339022,13.03432559967041
5.469000816345215,8.981039748953911,13.033929824829102
5.471000671386719,8.984330599336815,13.029718399047852
5.473000526428223,8.987621457144588,13.035385131835938
5.475000381469727,8.990912322379998,13.032820701599121
5.477000713348389,8.994203979708749,13.029780387878418
5.479000568389893,8.997494859809493,13.033516883850098
5.4810004234313965,9.000785747346168,13.039828300476074
5.483000755310059,9.004077426989799,13.04720401763916
5.4850006103515625,9.007368329408397,13.047096252441406
5.487000465393066,9.01065923927122,13.050498962402344
5.4890007972717285,9.01395094125462,13.054502487182617
5.491000652313232,9.017241866015961,13.06249713897705
5.493000507354736,9.020532798229821,13.06019401550293
5.495000839233398,9.023824522577883,13.058152198791504
5.497000694274902,9.027115469706853,13.05235767364502
5.499000549316406,9.030406424296636,13.05390739440918
5.50100040435791,9.03369738635,13.057941436767578
5.503000736236572,9.036989140555745,13.064586639404297
5.505000591278076,9.040280117546343,13.061179161071777
5.50700044631958,9.043571102008814,13.060464859008789
5.509000778198242,9.046862878637315,13.064682006835938
5.511000633239746,9.050153878053615,13.057827949523926
5.51300048828125,9.053444884950089,13.058247566223145
5.515000820159912,9.05673668402624,13.052811622619629
5.517000675201416,9.06002770589314,13.051945686340332
5.51900053024292,9.06331873524851,13.059114456176758
5.521000385284424,9.066609772095113,13.06761360168457
5.523000717163086,9.069901601139598,13.067667007446289
5.52500057220459,9.073192652978758,13.057051658630371
5.527000427246094,9.076483712317449,13.052727699279785
5.529000759124756,9.079775563867688,13.054041862487793
5.53100061416626,9.083066638215533,13.049654006958008
5.533000469207764,9.08635772007121,13.047592163085938
5.535000801086426,9.089649594152103,13.046493530273438
5.53700065612793,9.09294069103353,13.044893264770508
5.539000511169434,9.09623179543109,13.04389762878418
5.541000843048096,9.099523692067542,13.048578262329102
5.5430006980896,9.102814811507452,13.05184555053711
5.5450005531311035,9.106105938471792,13.047592163085938
5.547000408172607,9.109397072963327,13.054668426513672
5.5490007400512695,9.112688999712006,13.056205749511719
5.551000595092773,9.11598014926803,13.07095718383789
5.553000450134277,9.119271306359549,13.070188522338867
5.5550007820129395,9.122563255721902,13.068205833435059
5.557000637054443,9.125854427894511,13.058771133422852
5.559000492095947,9.129145607610917,13.070834159851074
5.561000823974609,9.132437579611857,13.077461242675781
5.563000679016113,9.135728774425955,13.083931922912598
5.565000534057617,9.139019976792158,13.076884269714355
5.567000389099121,9.14231118671322,13.076115608215332
5.569000720977783,9.145603188937086,13.077784538269043
5.571000576019287,9.148894413977983,13.08633804321289
5.573000431060791,9.152185646582048,13.100166320800781
5.575000762939453,9.155477671502629,13.104586601257324
5.577000617980957,9.158768919243132,13.106365203857422
5.579000473022461,9.162060174555103,13.109586715698242
5.581000804901123,9.165352222197313,13.11138916015625
5.583000659942627,9.168643492662332,13.102479934692383
5.585000514984131,9.171934770707121,13.095063209533691
5.587000846862793,9.175226841095878,13.093572616577148
5.589000701904297,9.178518134310321,13.09692668914795
5.591000556945801,9.181809435112843,13.106864929199219
5.593000411987305,9.185100743506204,13.117716789245605
5.595000743865967,9.188392844261843,13.122715950012207
5.597000598907471,9.191684167847006,13.133191108703613
5.599000453948975,9.194975499031315,13.144192695617676
5.601000785827637,9.198267622591642,13.152669906616211
5.603000640869141,9.201558968984363,13.162507057189941
5.6050004959106445,9.204850322984534,13.16932487487793
5.607000827789307,9.20814246937447,13.177410125732422
5.6090006828308105,9.211433838599666,13.180791854858398
5.6110005378723145,9.214725215440614,13.185590744018555
5.613000392913818,9.21801659990009,13.18415641784668
5.6150007247924805,9.22130877676767,13.19154167175293
5.617000579833984,9.22460017647432,13.200651168823242
5.619000434875488,9.227891583807796,13.209259986877441
5.62100076675415,9.231183783563141,13.198573112487793
5.623000621795654,9.234475206160404,13.196455955505371
5.625000476837158,9.237766636392806,13.195775985717773
5.62700080871582,9.241058859060841,13.203932762145996
5.629000663757324,9.244350304573643,13.208388328552246
5.631000518798828,9.247641757729891,13.210576057434082
5.63300085067749,9.250934003335548,13.212424278259277
5.635000705718994,9.254225471788809,13.217809677124023
5.637000560760498,9.257516947893821,13.225939750671387
5.639000415802002,9.260808431653354,13.242119789123535
5.641000747680664,9.264100707880678,13.25048542022705
5.643000602722168,9.267392206959382,13.267626762390137
5.645000457763672,9.270683713700915,13.272250175476074
5.647000789642334,9.27397601292403,13.287311553955078
5.649000644683838,9.277267535001355,13.30123519897461
5.651000499725342,9.280559064749815,13.315820693969727
5.653000831604004,9.283851386993655,13.32515811920166
5.655000686645508,9.287142932094527,13.334433555603027
5.657000541687012,9.290434484874845,13.343546867370605
5.659000396728516,9.293726045337376,13.344319343566895
5.661000728607178,9.297018398313693,13.342192649841309
5.663000583648682,9.300309974150796,13.344034194946289
5.6650004386901855,9.303601557678423,13.346085548400879
5.667000770568848,9.306893933733647,13.347502708435059
5.669000625610352,9.31018553265247,13.351972579956055
5.6710004806518555,9.313477139270125,13.362146377563477
5.673000812530518,9.316769538429195,13.365204811096191
5.6750006675720215,9.320061160454669,13.363629341125488
5.677000522613525,9.323352790187286,13.362722396850586
5.6790008544921875,9.326645212475144,13.36868667602539
5.681000709533691,9.329936857632202,13.37726879119873
5.683000564575195,9.333228510504718,13.384148597717285
5.685000419616699,9.336520171095458,13.381166458129883
5.687000751495361,9.339812624259885,13.385574340820312
5.689000606536865,9.343104300297233,13.389530181884766
5.691000461578369,9.34639598406112,13.392271041870117
5.693000793457031,9.349688460412532,13.397814750671387
